filename,lat,lon,alt,x,y,z,w
img_18714.png,6.29802608,-6.09534311,1.37,-0.25958639,-0.00105935,0.96571577,-0.00260898
img_18716.png,6.20868111,-6.09575319,1.37,-0.25957862,-0.00117792,0.96571702,-0.0028678
img_18717.png,6.16503,-6.09599066,1.37,-0.25952625,-0.00105429,0.96573097,-0.00294624
img_18718.png,6.12084627,-6.09624577,1.37,-0.25968757,-0.00100432,0.96568739,-0.00304372
img_18719.png,6.07612705,-6.09651518,1.37,-0.25956938,-0.00100972,0.96571875,-0.00315802
img_18720.png,6.0329833,-6.09678555,1.37,-0.25959155,-0.00106492,0.96571231,-0.00328291
img_18721.png,5.98825932,-6.09707689,1.37,-0.25969875,-0.00107051,0.9656831,-0.00339948
img_18722.png,5.94353151,-6.09738064,1.37,-0.25945073,-0.00081907,0.96574986,-0.00344568
img_18723.png,5.89882851,-6.09768438,1.37,-0.25943851,-0.00061234,0.96575308,-0.00350076
img_18724.png,5.85415649,-6.09797955,1.37,-0.25972804,-0.00045634,0.96567512,-0.00356542
img_18725.png,5.80948639,-6.09826469,1.37,-0.25948131,-0.00037291,0.96574116,-0.00364933
img_18726.png,5.76430941,-6.09854174,1.37,-0.25959247,-0.00040457,0.96571082,-0.00376452
img_18727.png,5.71966219,-6.09880733,1.37,-0.25957078,-0.00059363,0.96571594,-0.00392291
img_18728.png,5.67710352,-6.09906435,1.37,-0.25962946,-0.00075435,0.96569943,-0.00407257
img_18729.png,5.63032103,-6.09935713,1.37,-0.25960922,-0.00086518,0.96570414,-0.0042219
img_18730.png,5.5835247,-6.09966516,1.37,-0.25970069,-0.00081938,0.96567911,-0.00433038
img_18731.png,5.53671885,-6.0999856,1.37,-0.25955185,-0.00079015,0.96571863,-0.00444334
img_18734.png,5.40208054,-6.10094309,1.37,-0.25950307,-0.00056065,0.96573055,-0.00472551
img_18735.png,5.3573823,-6.10126257,1.37,-0.25971359,-0.00049083,0.96567357,-0.00481844
img_18736.png,5.31479931,-6.10156298,1.37,-0.25953406,-0.00068161,0.96572089,-0.00497784
img_18737.png,5.26804543,-6.10189915,1.37,-0.25958365,-0.00102464,0.96570611,-0.00519494
img_18739.png,5.17825413,-6.10260916,1.37,-0.25950679,-0.00120648,0.96572489,-0.00549675
img_18740.png,5.13573217,-6.10297537,1.37,-0.25952482,-0.0012411,0.96571922,-0.005628
img_18741.png,5.09110165,-6.10337925,1.37,-0.25960812,-0.00119929,0.96569622,-0.00574441
img_18743.png,5.0012393,-6.10423136,1.37,-0.2596257,-0.00109713,0.96569026,-0.00597103
img_18745.png,4.91396093,-6.10509205,1.37,-0.25944114,-0.00114326,0.96573812,-0.00623361
img_18746.png,4.86927176,-6.10554695,1.37,-0.25968772,-0.0010222,0.96567136,-0.00632785
img_18747.png,4.8224721,-6.10602522,1.37,-0.25953808,-0.0011162,0.96571046,-0.00648653
img_18749.png,4.73257446,-6.10696316,1.37,-0.25966033,-0.00104607,0.96567601,-0.00672546
img_18750.png,4.68581343,-6.10745764,1.37,-0.2596001,-0.00123446,0.96569067,-0.00691373
img_18751.png,4.64117813,-6.10794258,1.37,-0.25956023,-0.00138173,0.96569991,-0.00708843
img_18752.png,4.59655333,-6.10844421,1.37,-0.25970715,-0.00136982,0.96565944,-0.00722102
img_18753.png,4.55350018,-6.10894108,1.37,-0.25953171,-0.00140148,0.96570551,-0.00736285
img_18755.png,4.46371603,-6.11001348,1.37,-0.25942975,-0.00120288,0.96573144,-0.00758437
img_18756.png,4.42168999,-6.11052227,1.37,-0.25957164,-0.00135891,0.96569175,-0.00775435
img_18758.png,4.33182526,-6.11165524,1.37,-0.25967601,-0.00207831,0.96565914,-0.00815327
img_18760.png,4.24456501,-6.11287117,1.37,-0.25948274,-0.00214428,0.96571028,-0.00823107
img_18761.png,4.20145893,-6.11350775,1.37,-0.25963923,-0.00203311,0.9656685,-0.00822985
img_18763.png,4.11209869,-6.11486912,1.37,-0.25953096,-0.00215899,0.96569651,-0.00832434
img_18764.png,4.06745052,-6.11557102,1.37,-0.25964436,-0.00211599,0.96566594,-0.00834449
img_18765.png,4.02438402,-6.11625957,1.37,-0.2596584,-0.00197383,0.96566254,-0.00833497
img_18766.png,3.97764158,-6.11700773,1.37,-0.25968,-0.00196118,0.96565652,-0.00836118
img_18767.png,3.9329946,-6.11772442,1.37,-0.25948337,-0.00207803,0.96570861,-0.00842259
img_18769.png,3.84366608,-6.11917782,1.37,-0.25959411,-0.00207381,0.96567833,-0.00848404
img_18771.png,3.75374508,-6.12066126,1.37,-0.25959703,-0.00190005,0.96567774,-0.00849946
img_18772.png,3.70693135,-6.1214323,1.37,-0.25954649,-0.00180654,0.96569151,-0.00850326
img_18773.png,3.66432428,-6.12212706,1.37,-0.25972417,-0.00183116,0.96564341,-0.00853432
img_18779.png,3.39570546,-6.1265173,1.37,-0.25961503,-0.0020565,0.96567017,-0.00877258
img_18780.png,3.35263824,-6.12722588,1.37,-0.25959003,-0.00201194,0.96567678,-0.00879074
img_18781.png,3.30799246,-6.12796497,1.37,-0.25972286,-0.00196483,0.96564102,-0.00880895
img_18782.png,3.26068997,-6.12874985,1.37,-0.25943339,-0.00184018,0.9657191,-0.0088073
img_18783.png,3.21442509,-6.12951326,1.37,-0.25944871,-0.00189967,0.96571445,-0.00885287
img_18784.png,3.17183733,-6.13021612,1.37,-0.25959492,-0.00202177,0.96567434,-0.00891482
img_18785.png,3.12714076,-6.1309576,1.37,-0.25965053,-0.00202497,0.96565908,-0.00894723
img_18786.png,3.0803349,-6.13174009,1.37,-0.25968444,-0.00187616,0.96565032,-0.00893969
img_18787.png,3.03510165,-6.13249397,1.37,-0.2595605,-0.00184451,0.96568352,-0.00896122
img_18788.png,2.99249864,-6.13320017,1.37,-0.25953984,-0.00198952,0.96568817,-0.00902917
img_18789.png,2.94780278,-6.13394499,1.37,-0.25962803,-0.00198377,0.96566415,-0.0090593
img_18790.png,2.90312839,-6.1346941,1.37,-0.25970638,-0.00191579,0.96564311,-0.00907266
img_18791.png,2.86004519,-6.13541746,1.37,-0.25941178,-0.0018391,0.96572232,-0.00908227
img_18792.png,2.81541038,-6.13616276,1.37,-0.25940827,-0.00196077,0.96572244,-0.00914549
img_18793.png,2.77078509,-6.13691092,1.37,-0.25948316,-0.00196153,0.96570206,-0.00917761
img_18794.png,2.72773647,-6.13763618,1.37,-0.25970778,-0.00190118,0.96564162,-0.00919122
img_18795.png,2.68308687,-6.13838911,1.37,-0.25954905,-0.00183506,0.96568429,-0.00920467
img_18796.png,2.63841581,-6.13913965,1.37,-0.25960484,-0.00176259,0.96566933,-0.00921524
img_18797.png,2.59530449,-6.13986111,1.37,-0.25954494,-0.00172461,0.96568537,-0.00923274
img_18798.png,2.55061197,-6.14060354,1.37,-0.25960544,-0.00185263,0.96566826,-0.0092965
img_18799.png,2.50802016,-6.14131165,1.37,-0.25962803,-0.00187071,0.96566182,-0.0093303
img_18800.png,2.46121836,-6.14209175,1.37,-0.25957459,-0.00184801,0.96567595,-0.00935656
img_18801.png,2.41441607,-6.14287281,1.37,-0.2596035,-0.00170996,0.9656685,-0.00935062
img_18802.png,2.36761332,-6.14364862,1.37,-0.25957811,-0.00183888,0.96567446,-0.00941654
img_18803.png,2.32293653,-6.14438963,1.37,-0.25969303,-0.00222934,0.96564138,-0.00955533
img_18804.png,2.27617621,-6.14518309,1.37,-0.25947607,-0.00249602,0.96569788,-0.00967123
img_18805.png,2.23311949,-6.14593744,1.37,-0.25933027,-0.00259417,0.96573609,-0.00974027
img_18806.png,2.18850255,-6.14674234,1.37,-0.25946191,-0.00260137,0.96570027,-0.0097868
img_18808.png,2.10135198,-6.14836788,1.37,-0.25959831,-0.00244113,0.96566355,-0.00982958
img_18809.png,2.05616474,-6.14922333,1.37,-0.25966242,-0.00252521,0.96564543,-0.0098957
img_18810.png,2.01358175,-6.15003967,1.37,-0.25965482,-0.0025521,0.96564692,-0.00994632
img_18811.png,1.96888244,-6.15090513,1.37,-0.25955403,-0.0025091,0.96567374,-0.00997991
img_18812.png,1.92417943,-6.15177727,1.37,-0.25967935,-0.00251841,0.96563953,-0.01002746
img_18814.png,1.83633649,-6.1534996,1.37,-0.25954476,-0.00223171,0.96567637,-0.01003374
img_18815.png,1.79162574,-6.15436935,1.37,-0.25967142,-0.00226292,0.96564174,-0.01008183
img_18816.png,1.74691939,-6.15523481,1.37,-0.25961402,-0.00242962,0.96565586,-0.01016898
img_18817.png,1.70381904,-6.15607357,1.37,-0.25963905,-0.00248867,0.96564835,-0.01022824
img_18819.png,1.61608398,-6.15779638,1.37,-0.25961265,-0.00226729,0.96565574,-0.01025417
img_18820.png,1.57144177,-6.15866995,1.37,-0.25964072,-0.00234322,0.96564734,-0.0103165
img_18821.png,1.52679658,-6.15954447,1.37,-0.25967219,-0.0024744,0.96563768,-0.01039637
img_18822.png,1.48212981,-6.16042709,1.37,-0.25946668,-0.00240277,0.96569282,-0.01042402
img_18823.png,1.43902838,-6.16128206,1.37,-0.25950575,-0.00229702,0.96568245,-0.01043742
img_18824.png,1.39434171,-6.1621666,1.37,-0.25957704,-0.00236261,0.96566248,-0.01049803
img_18825.png,1.34912217,-6.16306305,1.37,-0.25959164,-0.00244206,0.96565759,-0.01056537
img_18826.png,1.30494952,-6.16394472,1.37,-0.25956917,-0.00247461,0.96566296,-0.01062
img_18827.png,1.26025033,-6.16484118,1.37,-0.25967169,-0.0024034,0.9656353,-0.01064617
img_18828.png,1.21712482,-6.16570854,1.37,-0.25955811,-0.00234649,0.96566564,-0.01067593
img_18829.png,1.17032099,-6.1666503,1.37,-0.25969058,-0.00225096,0.96563005,-0.01069494
img_18830.png,1.1235348,-6.16758728,1.37,-0.25950971,-0.00237284,0.9656775,-0.01077443
img_18831.png,1.07888329,-6.16848326,1.37,-0.25940418,-0.00244094,0.96570492,-0.01083958
img_18832.png,1.03635204,-6.16934204,1.37,-0.25965783,-0.00239422,0.96563655,-0.01086989
img_18833.png,0.98962003,-6.17028856,1.37,-0.2595709,-0.00228157,0.96565998,-0.01088818
img_18834.png,0.9444688,-6.17120123,1.37,-0.25971031,-0.00228568,0.96562201,-0.01093285
img_18835.png,0.90192175,-6.17206049,1.37,-0.25946593,-0.00236661,0.96568674,-0.01099961
img_18837.png,0.80838126,-6.17395973,1.37,-0.25951079,-0.00235796,0.96567363,-0.0110947
img_18838.png,0.76159924,-6.17491245,1.37,-0.25967667,-0.00234828,0.9656285,-0.01113946
img_18839.png,0.71480787,-6.17586756,1.37,-0.25962207,-0.0022106,0.96564341,-0.01115008
img_18840.png,0.67169434,-6.17674351,1.37,-0.25956917,-0.00232229,0.96565652,-0.01122367
img_18841.png,0.62542665,-6.17768526,1.37,-0.25958577,-0.00254164,0.9656502,-0.0113335
img_18842.png,0.58073658,-6.17860699,1.37,-0.25963008,-0.00260245,0.96563733,-0.01140174
img_18843.png,0.53396189,-6.17958403,1.37,-0.25946417,-0.00270032,0.96568066,-0.0114843
img_18845.png,0.44627127,-6.1814518,1.37,-0.25967532,-0.00270327,0.96562266,-0.01158904
img_18846.png,0.40374205,-6.18237162,1.37,-0.25958142,-0.00271653,0.96564716,-0.0116456
img_18847.png,0.35911959,-6.18334532,1.37,-0.25929675,-0.00267565,0.96572322,-0.0116912
img_18848.png,0.31607363,-6.18429041,1.37,-0.2593089,-0.00258078,0.96571994,-0.01171679
img_18849.png,0.26933119,-6.18531704,1.37,-0.25944394,-0.0027232,0.96568209,-0.01181027
img_18850.png,0.22257097,-6.1863513,1.37,-0.25957051,-0.00271357,0.96564746,-0.01186476
img_18851.png,0.18000023,-6.1872983,1.37,-0.25962314,-0.00266345,0.96563298,-0.01190375
img_18853.png,0.08852017,-6.18934107,1.37,-0.25936311,-0.0025525,0.96570212,-0.01198661
img_18855.png,-0.00137423,-6.19135189,1.37,-0.25943735,-0.00260808,0.96568048,-0.01211196
img_18856.png,-0.04761044,-6.19238997,1.37,-0.25964975,-0.0025276,0.9656232,-0.01214479
img_18860.png,-0.23086593,-6.19648409,1.37,-0.25956669,-0.00283782,0.96564078,-0.01244892
img_18861.png,-0.2770645,-6.19752407,1.37,-0.25972381,-0.00347871,0.96559334,-0.01268823
img_18862.png,-0.32224041,-6.19858027,1.37,-0.25956655,-0.00373583,0.96563274,-0.0128341
img_18863.png,-0.36900824,-6.199718,1.37,-0.2595402,-0.0037962,0.96563828,-0.01293201
img_18864.png,-0.41158116,-6.20078611,1.37,-0.25971702,-0.00389511,0.96558899,-0.01303219
img_18865.png,-0.45626956,-6.20193911,1.37,-0.25944945,-0.00388302,0.96565986,-0.01311143
img_18866.png,-0.5030629,-6.20317364,1.37,-0.25945532,-0.00391026,0.96565694,-0.01320284
img_18867.png,-0.54775649,-6.20437622,1.37,-0.25947037,-0.00384084,0.96565235,-0.0132648
img_18869.png,-0.6413458,-6.20693731,1.37,-0.25958464,-0.00364335,0.96562088,-0.01337505
img_18870.png,-0.68495947,-6.20813894,1.37,-0.25951657,-0.00359631,0.96563846,-0.0134379
img_18872.png,-0.77740669,-6.21069193,1.37,-0.25963357,-0.00360417,0.96560472,-0.01359822
img_18874.png,-0.86723256,-6.21318674,1.37,-0.25957057,-0.0034786,0.9656204,-0.01372192
img_18875.png,-0.91191214,-6.21443033,1.37,-0.25958979,-0.00326668,0.96561569,-0.01373891
img_18876.png,-0.95871204,-6.21572256,1.37,-0.25962973,-0.00311656,0.96560502,-0.01377279
img_18878.png,-1.04654479,-6.21811152,1.37,-0.25942165,-0.00312946,0.96565884,-0.01391483
img_18879.png,-1.09281886,-6.21935701,1.37,-0.25949058,-0.00337623,0.96563745,-0.01405619
img_18880.png,-1.13961363,-6.22062254,1.37,-0.25974858,-0.00361557,0.96556509,-0.01420088
img_18882.png,-1.22949123,-6.22309351,1.37,-0.25935897,-0.00352736,0.96566808,-0.01434072
img_18883.png,-1.27412498,-6.22433519,1.37,-0.25966555,-0.00349096,0.96558481,-0.01440782
img_18884.png,-1.31875718,-6.2255826,1.37,-0.25951278,-0.00335427,0.96562576,-0.01444934
img_18885.png,-1.36180389,-6.22678375,1.37,-0.2593292,-0.00341048,0.96567351,-0.01454067
img_18886.png,-1.40641797,-6.22803211,1.37,-0.25929254,-0.00350717,0.96568137,-0.0146462
img_18889.png,-1.54245663,-6.23186398,1.37,-0.2596716,-0.00332867,0.9655773,-0.01483591
img_18890.png,-1.589239,-6.23318148,1.37,-0.25946271,-0.00345372,0.96563113,-0.0149548
img_18891.png,-1.63181531,-6.23438692,1.37,-0.25943092,-0.00337287,0.96563911,-0.01501048
img_18892.png,-1.67859435,-6.23571444,1.37,-0.25965673,-0.00334944,0.9655773,-0.015086
img_18893.png,-1.72537959,-6.23704338,1.37,-0.25951624,-0.0032426,0.96561462,-0.01514088
img_18894.png,-1.77215171,-6.23836851,1.37,-0.25968847,-0.00346242,0.96556532,-0.01528253
img_18896.png,-1.86141694,-6.24093294,1.37,-0.25943771,-0.0041254,0.96562433,-0.01564133
img_18897.png,-1.90444565,-6.24220896,1.37,-0.25943547,-0.00413733,0.96562338,-0.01573595
img_18898.png,-1.95114207,-6.24361944,1.37,-0.25973079,-0.00424698,0.96554142,-0.01586344
img_18899.png,-1.99785829,-6.24505663,1.37,-0.25946495,-0.00408996,0.96561259,-0.01592414
img_18900.png,-2.04459357,-6.24650908,1.37,-0.2593838,-0.00414581,0.9656322,-0.01603962
img_18901.png,-2.09082127,-6.247962,1.37,-0.25956935,-0.00417242,0.96558046,-0.01614608
img_18902.png,-2.13759351,-6.24944639,1.37,-0.2595847,-0.00412792,0.96557504,-0.01623632
img_18905.png,-2.27424812,-6.25382233,1.37,-0.25942054,-0.00412923,0.96561414,-0.0165321
img_18908.png,-2.4082067,-6.2581706,1.37,-0.25944301,-0.00404345,0.96560377,-0.01680353
img_18909.png,-2.45492387,-6.25969791,1.37,-0.25960419,-0.00400217,0.96555901,-0.01689368
img_18910.png,-2.50163746,-6.26122713,1.37,-0.25961232,-0.00397829,0.96555525,-0.01698965
img_18912.png,-2.59298491,-6.26422453,1.37,-0.25959662,-0.00381981,0.96555734,-0.01714614
img_18913.png,-2.63763785,-6.26568604,1.37,-0.25966409,-0.00396379,0.96553624,-0.01728131
img_18914.png,-2.68440723,-6.26721954,1.37,-0.25956365,-0.00423466,0.96555883,-0.01746131
img_18915.png,-2.73117971,-6.26877069,1.37,-0.25962067,-0.00426467,0.96554124,-0.01757764
img_18917.png,-2.81894851,-6.27172327,1.37,-0.25935787,-0.00421502,0.96560854,-0.01777421
img_18920.png,-2.95132899,-6.27624989,1.37,-0.25961655,-0.0042257,0.96553308,-0.01808884
img_18921.png,-2.99594927,-6.27779055,1.37,-0.25966942,-0.00419514,0.96551722,-0.01818612
img_18922.png,-3.04056239,-6.27933502,1.37,-0.259489,-0.00425292,0.96556312,-0.01831028
img_18923.png,-3.08726311,-6.28096056,1.37,-0.2594769,-0.00416297,0.96556509,-0.01839845
img_18924.png,-3.13186049,-6.28251505,1.37,-0.25964624,-0.00423737,0.96551681,-0.01852371
img_18925.png,-3.17858362,-6.28414917,1.37,-0.25942984,-0.0045986,0.9655692,-0.01873874
img_18928.png,-3.3109374,-6.28890133,1.37,-0.25963035,-0.00466825,0.96550781,-0.01910348
img_18930.png,-3.39815617,-6.29210663,1.37,-0.2594187,-0.00464205,0.96556038,-0.01932758
img_18931.png,-3.44333935,-6.29378414,1.37,-0.25950938,-0.00455297,0.96553457,-0.01942152
img_18932.png,-3.48589349,-6.29536867,1.37,-0.25967479,-0.00449864,0.96548843,-0.01951652
img_18933.png,-3.53053284,-6.29703426,1.37,-0.25935945,-0.00442981,0.96557146,-0.01961675
img_18934.png,-3.57723713,-6.29877567,1.37,-0.25935125,-0.00471652,0.96556824,-0.01981657
img_18936.png,-3.6669271,-6.30217409,1.37,-0.25963166,-0.00538373,0.96548033,-0.02025173
img_18937.png,-3.71151328,-6.30391169,1.37,-0.25944379,-0.00542544,0.96552753,-0.02039853
img_18939.png,-3.80493045,-6.30763769,1.37,-0.25941703,-0.0052775,0.9655304,-0.02064079
img_18940.png,-3.84956622,-6.30944633,1.37,-0.25959718,-0.00513902,0.96547812,-0.02085405
img_18941.png,-3.89631391,-6.31134892,1.37,-0.25952971,-0.00404909,0.96539474,-0.02531677
img_18942.png,-3.94306517,-6.31324816,1.37,-0.25944233,-0.00399342,0.96503085,-0.03727207
img_18944.png,-4.03057098,-6.31724024,1.37,-0.25705203,0.00483332,0.94529724,-0.2007834
img_18945.png,-4.07534838,-6.32059717,1.38,-0.24992199,-0.01673982,0.89051449,-0.37979302
img_18946.png,-4.11689281,-6.32697153,1.38,-0.2412283,-0.05530793,0.81659657,-0.52145946
img_18947.png,-4.15767717,-6.33882046,1.39,-0.22876872,-0.09752197,0.74407643,-0.6200844
img_18948.png,-4.19369841,-6.35627747,1.39,-0.21486272,-0.12877238,0.67465222,-0.69433141
img_18949.png,-4.22667122,-6.38096619,1.39,-0.19806977,-0.1545638,0.59152853,-0.76614124
img_18950.png,-4.25218058,-6.40978432,1.4,-0.17895205,-0.17653593,0.50783789,-0.82396108
img_18951.png,-4.27162886,-6.44426394,1.4,-0.15770297,-0.19690011,0.42375803,-0.86993635
img_18952.png,-4.28263235,-6.47993946,1.41,-0.1364733,-0.21260639,0.34405464,-0.90432292
img_18953.png,-4.28593779,-6.51854372,1.41,-0.11411087,-0.22642376,0.27183726,-0.9283402
img_18954.png,-4.28128767,-6.55557156,1.42,-0.0965445,-0.23496562,0.18888211,-0.94857466
img_18955.png,-4.2690196,-6.59183455,1.42,-0.0734634,-0.24306741,0.11145257,-0.96078074
img_18956.png,-4.25031805,-6.62433815,1.43,-0.05208813,-0.24935585,0.05001954,-0.96571553
img_18957.png,-4.22526407,-6.65353012,1.43,-0.0276985,-0.25429967,0.02956453,-0.96627659
img_18958.png,-4.19764042,-6.67648554,1.44,-0.01628814,-0.25629595,0.03654005,-0.96577013
img_18959.png,-4.16380501,-6.69722891,1.44,-0.01393326,-0.25697598,0.03731281,-0.96559668
img_18960.png,-4.12684202,-6.71442366,1.44,-0.01259391,-0.2574062,0.03604655,-0.96554857
img_18963.png,-4.01096439,-6.74932909,1.45,-0.01066027,-0.25859416,0.0321188,-0.96539307
img_18965.png,-3.92894554,-6.76518059,1.46,-0.00945232,-0.2588464,0.0308842,-0.96537834
img_18966.png,-3.88573599,-6.77188683,1.46,-0.00897252,-0.2587238,0.03067312,-0.96542251
img_18967.png,-3.84378767,-6.77756739,1.46,-0.00899439,-0.25869083,0.03059511,-0.96543366
img_18968.png,-3.80129075,-6.78268766,1.46,-0.00894394,-0.25879875,0.03049425,-0.96540838
img_18969.png,-3.75634885,-6.78756905,1.45,-0.00889646,-0.25886011,0.03034741,-0.965397
img_18972.png,-3.61970901,-6.80003595,1.45,-0.00727261,-0.25879404,0.00236271,-0.96590227
img_18973.png,-3.57797146,-6.80306244,1.45,-0.00459291,-0.2589176,-0.00902731,-0.9658463
img_18974.png,-3.53421831,-6.80566645,1.45,-0.00101464,-0.25902149,-0.01871253,-0.96568972
img_18975.png,-3.49204826,-6.80752182,1.45,0.00239885,-0.25887647,-0.02151466,-0.96566784
img_18976.png,-3.4483273,-6.80874825,1.45,0.00427843,-0.25913268,-0.02006477,-0.9656238
img_18978.png,-3.35645986,-6.8094902,1.45,0.0043545,-0.25945038,-0.01958029,-0.9655481
img_18979.png,-3.31040359,-6.80920601,1.45,0.00451211,-0.25966829,-0.02214741,-0.96543336
img_18981.png,-3.22264433,-6.80775881,1.45,0.00561589,-0.25950193,-0.02357189,-0.96543854
img_18982.png,-3.18092704,-6.80676031,1.45,0.00564727,-0.25964266,-0.02366592,-0.96539825
img_18983.png,-3.1418488,-6.80567932,1.44,0.00569561,-0.25972173,-0.02376383,-0.96537423
img_18984.png,-3.10091949,-6.80439425,1.43,0.00570492,-0.25939819,-0.02385963,-0.96545881
img_18985.png,-3.05750751,-6.80289268,1.42,0.00560681,-0.25938624,-0.02392711,-0.96546096
img_18988.png,-2.92766666,-6.79782009,1.39,0.00582861,-0.25948891,-0.0242709,-0.96542346
img_18989.png,-2.8854568,-6.79603577,1.39,0.0058716,-0.25932258,-0.0243785,-0.96546519
img_18990.png,-2.8411777,-6.79411173,1.38,0.00582584,-0.25907117,-0.02446852,-0.96553069
img_18991.png,-2.79606414,-6.79210997,1.37,0.00585269,-0.25912932,-0.02457431,-0.96551222
img_18993.png,-2.70877934,-6.78812647,1.36,0.00604464,-0.25905782,-0.02481982,-0.96552396
img_18994.png,-2.66664338,-6.78615952,1.36,0.00608634,-0.25916252,-0.02492363,-0.9654929
img_18995.png,-2.62168002,-6.78403616,1.36,0.0060434,-0.25942764,-0.02500927,-0.96541977
img_18996.png,-2.57673025,-6.78189373,1.35,0.00599798,-0.259541,-0.02509504,-0.96538734
img_18997.png,-2.53353381,-6.77982283,1.35,0.00602263,-0.25958377,-0.02519665,-0.96537304
img_18998.png,-2.48887515,-6.77767086,1.35,0.00635132,-0.25964183,-0.0253883,-0.96535033
img_18999.png,-2.44429159,-6.77549839,1.35,0.00641807,-0.25944555,-0.02551499,-0.96539927
img_19000.png,-2.39764357,-6.77320242,1.35,0.00648249,-0.25946823,-0.02564522,-0.96538931
img_19001.png,-2.3531177,-6.77098942,1.35,0.00641168,-0.2595621,-0.02573415,-0.96536219
img_19003.png,-2.26212597,-6.76642275,1.35,0.00628687,-0.25951526,-0.02592179,-0.9653706
img_19005.png,-2.17282844,-6.76190615,1.35,0.00626715,-0.25964484,-0.02613392,-0.96533012
img_19006.png,-2.12636733,-6.7595458,1.35,0.00635323,-0.25948232,-0.02627397,-0.96536946
img_19007.png,-2.08200216,-6.75728369,1.35,0.00625319,-0.25942639,-0.02635687,-0.96538293
img_19008.png,-2.03556252,-6.75491333,1.34,0.00654726,-0.25965342,-0.02654931,-0.96531463
img_19009.png,-1.99118292,-6.75263309,1.34,0.00693082,-0.25935853,-0.02677548,-0.96538502
